item_id	item_name	trade	comments					
5.4258E+11	法国babybio伴宝乐绿色有机羊奶粉2段成长型进口奶粉6个月以	-	2					
5.41832E+11	法国代购 Babybio伴宝乐CAPREA有机羊奶粉2段 6罐包邮 6-12月	-	0					
5.52779E+11	直邮 Babybio 伴宝乐 法国高端有机奶粉 2段3段	-	0					
5.48076E+11	法国直邮新配方有机 Babybio 伴宝乐2段有机羊奶粉6-12个月包税	-	0					
5.52754E+11	法国代购 babybio伴宝乐2段 CAPREA羊奶粉有机配方900克 6罐包邮	-	0					
5.51474E+11	babybio伴宝乐CAPREA有机羊奶粉 2段 900g 法国代购 4罐直邮	-	0					
5.4227E+11	法国直邮 法国Babybio伴宝乐2段有机羊奶粉 6-12个月900g6罐包邮	-	2					
5.46019E+11	法国直邮代购 Babybio伴宝乐CAPREA 有机2段羊奶粉900g 6-12月起	-	1					
5.38168E+11	法国代购直邮  Babybio 伴宝乐2段Babynat有机羊奶粉6个月+ 新装	-	0					
5.46464E+11	法国直邮代购babybio伴宝乐1段2段3段近母乳婴儿高端有机奶粉现货	-	4					
5.47777E+11	babybio伴宝乐2段6个月欧盟认证有机绿色奶粉法国正品代购	-	0					
5.53591E+11	法国正品babybio 伴宝乐有机羊奶粉900克1段2段3段0至3岁儿童	-	0					
5.44601E+11	法国代购 Babybio伴宝乐有机婴儿奶粉近母乳2段二段900g 六罐包邮	-	0					
5.2838E+11	法国 Babybio伴宝乐 二段 近母乳型 高端有机奶粉 【法国直邮】	-	0					
5.53217E+11	现货法国伴宝乐Babybio有机奶粉2段900克6-9个月 可直邮	-	0					
5.41507E+11	香港代购法国原装进口Babynat伴宝乐婴儿有机奶粉2段6-12个月包邮	-	0					
43241732711	法国4或6罐包邮 Babybio伴宝乐2段Optima欧洲有机奶粉6-12月	-	1					
5.41521E+11	鹿妈法国代购 babybio伴宝乐有机奶粉2段近母乳6-12月宝宝奶粉	-	0					
14867447384	法国代购 法国天然有机BABYBIO 2段加厚粘稠奶粉6-12个月 6罐包邮	-	0					
41276225024	【法国6罐包邮】伴宝乐babybio标准2段高端有机婴儿奶粉 900g	-	0					
5.46467E+11	Babybio伴宝乐OPTIMA近母乳2段有机奶粉/法国直邮4罐包邮包税另算	-	1					
5.20869E+11	法国直邮 Babybio伴宝乐2段近母乳有机奶粉	-	1					
5.30727E+11	【法国代购】正品Babybio伴宝乐有机婴幼儿奶粉2段6－12个月	-	0					
19274377817	[法国原装] Babybio伴宝乐近母乳配方有机奶粉2段 900G	-	0					
5.28252E+11	Babybio伴宝乐法国原产有机奶粉2段标准型900G含双歧 DHA	-	0					
5.3173E+11	法国直邮代购Babybio LUNEA伴宝乐有机2段奶粉助于消化型版本	-	0					
5.3779E+11	中文版 法国原装Babybio伴宝乐有机幼儿配方奶粉 2段900g包邮	-	0					
40377247967	新日期.全中文包装法国伴宝乐有机奶粉2段（6~12个月）900克.	0	5					
25756960774	[法国原装] 有机奶粉伴宝乐Babybio 2段浓稠配方(4罐直邮包邮)	-	0					
5.38165E+11	【巴黎直代】法国伴宝乐 babybio2段双歧有机婴儿奶粉【6罐减66】	-	4					
40598012538	法国伴宝乐babybio有机奶粉2段900克 全球79国热销	-	1					
5.21671E+11	法国代购直发babybio伴宝乐有机牛奶粉2段relais 6-12个月宝宝奶	-	5					
40543712245	伴宝乐Babybio法国有机婴儿奶粉二段2段近母乳OPTIMA 法国直邮	-	0					
18038414745	法国代购伴宝乐babybio天然有机婴儿奶粉2段6个月起包邮现货	-	1					
5.24393E+11	西班牙直邮 法国原装Babybio伴宝乐绿色有机高端奶粉2段900g	-	0					
5.52771E+11	6罐包税包邮 法国伴宝乐/Babybio 2段近母乳有机奶粉6-12月900g	-	0					
5.52735E+11	6罐包税包邮法国进口伴宝乐/Babybio2段标准型有机奶粉6-12月900g	-	0					
5.52788E+11	6罐包税包邮法国进口伴宝乐/Babybio2段消化型有机奶粉6-12月900g	-	0					
5.32815E+11	法国代购直邮 伴宝乐babybio有机2段近母乳型婴幼儿奶粉 6-12个月	-	0					
39640549471	法国代购Babybio伴宝乐2段6-12个月婴儿有机奶粉益生菌DHA	-	0					
5.37812E+11	法国代购Babybio伴宝乐2段有机近母乳奶粉900G【 6罐起拍	-	0					
5.22678E+11	法国代购Babybio/伴宝乐原装有机奶粉2段标准型	-	0					
5.37675E+11	中文版 法国原装Babybio伴宝乐有机幼儿配方奶粉 2段900g包邮	-	0					
5.40402E+11	法国原装进口BABYBIO伴宝乐3段有机婴幼儿配方奶粉新日期中文版	-	3					
43852794701	法国进口伴宝乐3段babybio高端有机婴幼儿奶粉含益生菌1-3岁	-	9					
37441287088	Babybio伴宝乐Croissance 3段有机奶粉/法国直邮4罐包邮/包税另算	-	2134					
5.51923E+11	伴宝乐有机婴幼儿奶粉1段400g2段3段900g法国原装进口中文版包邮	-	0					
5.22712E+11	法国奶粉正品代购伴宝乐babybio三段有机配方益生菌Omega-3奶粉	-	0					
5.38319E+11	包邮法国欧洲最著名Babybio伴宝乐婴儿绿色有机奶粉3段900克装	-	4					
5.33025E+11	法国代购/直邮Babybio伴宝乐法国高端有机奶粉3段标准1-3岁宝宝	-	10					
5.23137E+11	100%法国直邮，伴宝乐/Babybio 3段有机奶粉900g 可视频，小票	-	30					
5.53453E+11	法国babybio伴宝乐有机标准型3段婴儿奶粉10个月-3岁900g国内现货	-	0					
41912990761	法国正品代购 高端Babybio伴宝乐croissance成长有机奶粉3段900g	-	5					
16353505825	法国高端有机伴宝乐babybio奶粉富含益生菌omega3 三段 有现货	-	10					
5.25769E+11	法国直邮 伴宝乐 babybio天然有机奶粉近母乳3段900g4罐包邮包税	-	27					
5.27722E+11	伴宝乐有机奶粉3段900克 法国原装进口中文版Babybioe有机奶粉	-	4					
5.22966E+11	法国代购现货 babybio伴宝乐有机婴儿牛奶粉三段12个月起	-	17					
5.53265E+11	法国代购 babybio伴宝乐有机奶粉3段 三段标准10月龄~3岁宝宝奶粉	-	0					
40578661865	【法国直邮】伴宝乐/Babybio 3段高端有机奶粉/10月-3岁/900g	-	611					
5.42721E+11	伴宝乐有机幼儿配方奶粉3段900克法国Babybio原装原罐进口中文版	-	11					
19744178940	法国正品代购babybio伴宝乐有机奶粉3段三段益生菌宝宝OMG3	-	4					
43017346392	法国代购伴宝乐babybio3段三段高端有机奶粉1-3岁法国邮政6桶包邮	-	3					
5.51453E+11	Babybio伴宝乐Croissance 3段有机奶粉/法国直邮6罐包邮/10月-3岁	-	6					
15671592194	法国代购 法国天然有机奶粉BABYBIO 3段成长奶粉 6罐包邮	-	2					
5.5196E+11	{M豆法国}伴宝乐babybio有机3段成长标准型奶粉900g*6桶一箱直邮	-	0					
5.3599E+11	Babybio伴宝乐OPTIMA RELAIS 3 标准型有机奶粉3段/4罐法国直邮	-	19					
5.45617E+11	法国Babybio伴宝乐Croissance 3段10个月宝宝有机液体奶250ml现货	-	24					
5.47988E+11	法国直邮原装BABYBIO伴宝乐3段成长型BIO有机牛奶粉900g	-	6					
25503768506	直邮/现货 法国Babybio伴宝乐有机奶粉3段 1-3岁 不含棕榈油	-	27					
42723795711	KIMI法国购 Babybio伴宝乐法国原产有机奶粉3段成长型 含DHA/双歧	-	4					
5.20224E+11	丫丫法国妈咪代购伴宝乐Babybio 3段高端有机奶粉/10月-3岁/900g	-	11					
5.24551E+11	直邮包邮Babybio伴宝乐法国高端有机奶粉3段标准三段1-3岁宝宝	-	195					
21654764282	法国代购直邮Babybio伴宝乐有机3段900g奶粉1--3岁6罐圆通包税	-	59					
15285891405	Babybio 伴宝乐 3段 宝宝婴儿有机奶粉 900克1到3岁 法国直邮	-	487					
5.44147E+11	现货法国药房采购 BABYBIO 伴宝乐 3段 天然有机配方奶粉10个月起	-	13					
5.47166E+11	伴宝乐babybio法国直邮3段有机粉益生菌 1-3岁宝宝配方婴幼儿奶粉	-	1					
5.20028E+11	法国邮政直邮 伴宝乐/Babybio 3段高端有机奶粉/10月-3岁/900g	-	6					
16937239499	【Babybio 伴宝乐 3段】法国直邮/三阶段有机奶粉1-3岁	-	191					
5.39474E+11	【扬扬妈】伴宝乐有机奶粉3段900克法国Babybio 原装进口中文版	-	67					
5.35583E+11	【2017年】 Babybio伴宝乐有机奶粉3段900克 法国原装进口中文.	-	38					
5.32029E+11	法国进口包邮包税Babybio伴宝乐Croissance3段绿色有机奶粉三段	-	473					
13707657748	法国代购 新包装  babybio3段伴宝乐有机奶粉益生菌	-	74					
44046226798	现货包邮 法国原装代购直邮 babybio伴宝乐3段 天然有机配方奶粉	-	28					
43080766616	法国妹妹直邮 Babybio伴宝乐有机成长奶粉 3段 900g 10个月以上	-	70					
5.52813E+11	法国伴宝乐babybio天然有机婴儿奶粉3段900克10个月-3岁4罐包直邮	-	3					
44223467095	在途法国原装伴宝乐babybio天然有机奶粉3段标准型6罐包邮	-	74					
5.47145E+11	法国代购伴宝乐babybio天然有机高端奶粉牛奶3段标准型直邮包邮	-	4					
40454251675	【6罐包邮】法国有机牛奶粉伴宝乐babybio含益生菌DHA 3段1岁以上	-	13					
18038530549	法国伴宝乐babybio3段天然有机奶粉新生儿婴儿奶粉12个月起现货	-	10					
5.2192E+11	法国直邮 BabyBio伴宝乐高端绿色有机含益生菌奶粉3段 10个月以上	-	3					
26785512816	法国直发Babybio伴宝乐optima 益生菌奶粉天然有机奶粉三段新包装	-	2					
43359797682	法国代购有机babybio伴宝乐3/三段奶粉益生菌双歧杆菌 6罐包直邮	-	1					
26739228741	法国高端Babybio伴宝乐croissance成长有机奶粉3段900g包法国直邮	-	2					
40855742572	法国代购直邮babybio伴乐宝有机奶粉三段含益生菌omega3 10月-3岁	-	8					
5.20425E+11	【法国直邮】伴宝乐/Babybio 3段绿色高端有机奶粉/10月-3岁/900g	-	2					
5.51393E+11	中文版伴宝乐有机幼儿配方奶粉1段 2段 3段900克法国Babybio进口	-	0					
19370394866	法国直邮 babybio 伴宝乐 有机3段成长奶粉 12个月-3岁 6罐包邮	-	5					
5.40386E+11	法国代购伴宝乐baybio高端有机婴儿奶粉三段成长版croissance	-	6					
42912167355	法国代购高端有机伴宝乐babybio婴儿奶粉 含益生菌omega3 三段奶	-	28					
40548743556	法国伴宝乐babybio有机奶粉3段900克 全球79国有售 正品	-	5					
5.28295E+11	法国代购包税直邮 伴宝乐/BABYBIO 3段标准奶粉有机婴儿奶粉12月+	-	7					
5.21677E+11	法国代购直发babybio伴宝乐有机牛奶粉3段成长型10个月以上可食用	-	19					
5.32912E+11	法国直邮babybio伴宝乐有机标准型3段婴儿奶粉900g可提供国内现货	-	50					
5.4344E+11	法国直邮-代购法国babybio伴宝乐有机成长奶粉 3段10个月到3周岁	-	11					
5.41439E+11	法国代购直邮 现货伴宝乐babybio3段(1-3岁)有机奶粉900g	-	5					
5.47343E+11	法国伴宝乐3段babybio婴儿有机羊奶粉10个月-3周岁包税直邮	-	1					
42439338298	中文版法国原装Babybio伴宝乐有机幼儿配方奶粉 3段900g包邮	-	10					
18433042348	法国伴宝乐BABYBIO三段3段Croissance有机成长奶粉10个月至三岁	-	2					
44450020626	【包税直邮包邮】法国Babybio伴宝乐成长3段高端有机三段奶粉900G	-	7					
36121113506	法国正品6罐直邮包邮伴宝乐BABYBIO 绿色有机奶粉3段 900g新版	-	8					
40377519198	16年最新日期.中文包装法国伴宝乐有机奶粉3段（1~3岁）900g	-	8					
40294241373	法国代购直邮伴宝乐babybio高端有机婴幼儿配方儿童牛奶粉3段绿色	-	8					
45360578305	【咨询价更优】伴宝乐婴幼儿宝宝有机牛奶粉1段2段3段900g法国	-	115					
37908505956	法国代购天然有机babybio伴宝乐三段奶粉oméga 3益生菌双歧杆菌	-	9					
5.44143E+11	【法国直邮】Babybio伴宝乐3段CAPREA有机羊奶粉10个月-3岁/900g	-	36					
5.51605E+11	法国babybio伴宝乐有机山羊奶粉3段10月龄900g婴儿奶粉直邮包税	-	1					
18209457398	【法国6罐包邮】babybio伴宝乐有机奶粉3段含omega3 /DHA	-	1					
5.23003E+11	法国代购 babybio 伴宝乐 天然有机 婴儿宝宝3段成长牛奶粉 900g	-	10					
5.4716E+11	伴宝乐Babybio3段10月以上 有机奶法国奶粉代购/6罐包邮	-	3					
5.38398E+11	法国正品 BABYBIO/伴宝乐 3段高端有机奶粉 12个月以上 900G	-	0					
5.27969E+11	babybio 伴宝乐 天然有机 婴儿宝宝3段成长牛奶粉 900g 法国正品	-	3					
18524940979	法国直邮代购伴宝乐babybio3段三段成长型有机 益生菌牛奶粉 包邮	-	1					
5.25792E+11	直邮/包税法国代购伴宝乐Babybio 3段有机奶粉900g新包装进口罐装	-	1					
19123482973	法国代购 有机 伴宝乐babybio babynat 3段低敏羊奶粉900g 10月+	-	7					
5.43037E+11	现货 法国babybio伴宝乐绿色有机山羊奶粉2段和3段抗过敏进口奶粉	-	0					
42131372899	法国代购 伴宝乐babybio caprea 3 三段有机羊奶粉900g 10个月起	-	18					
5.43115E+11	【4罐法国邮政直邮】正品代购Babybio伴宝乐 CAPREA有机羊奶粉3段	-	2					
5.5159E+11	CAPREA伴宝乐BABYBIO有机羊奶粉3段/法国直邮4罐包邮/包税另算900	-	1					
37624646979	Babybio伴宝乐CAPREA有机羊奶粉3段/法国直邮4罐包邮/包税另算	-	250					
5.46997E+11	法国babybio伴宝乐有机宝宝羊奶粉婴幼儿抗过敏湿疹乳糖不耐受3段	-	3					
5.24363E+11	西班牙直邮 法国原装babybio Babynat伴宝乐有机羊奶粉3段	-	1					
5.26108E+11	直邮法国原装正品伴宝乐Babybiot有机羊奶粉3段900克（六罐包邮）	-	9					
5.35944E+11	西班牙直邮法国原装babybio CAPREA伴宝乐有机山羊奶粉2段3段新版	-	0					
5.38962E+11	Babybio伴宝乐 CAPREA有机羊奶粉3段法国直邮6罐包税包邮10月以上	-	7					
44315613763	法国直邮伴宝乐绿色有机羊奶粉Babynat Alpea 3段	-	9					
35827077777	法国直邮6罐包邮 Babybio伴宝乐CAPREA有机羊奶粉3段10月以上	-	6					
5.43817E+11	法国直邮-代购法国Babybio伴宝乐CAPREA有机羊奶粉3段10个月到3岁	-	7					
5.43605E+11	法国代购包税直邮 伴宝乐/BABYBIO 3段婴儿有机羊奶10个月-3周岁	-	7					
5.43038E+11	法国现货直邮伴宝乐Babybio有机婴儿羊奶粉3段三段12月以上 包税	-	6					
37895004118	4罐包邮 伴宝乐CAPREA有机羊奶粉900g 3段 法国直邮原装正品代购	-	0					
5.52268E+11	法国代购 Babybio伴宝乐CAPREA 有机羊奶3段 法国直邮4罐包邮包税	-	0					
5.48515E+11	法国直邮代购伴宝乐Babybio/Babynat抗过敏3段三段有机羊奶粉包邮	-	1					
5.37967E+11	法国代购现货 babybio伴宝乐有机三段宝宝羊奶粉 3段 900g	-	11					
5.37272E+11	【法国邮政代购】伴宝乐/Babybio 3段高端有机奶粉/10月-3岁/900g	-	0					
5.50011E+11	【法国直邮】babybio伴宝乐有机羊奶粉 3段 900g	-	0					
5.20293E+11	法国代购 Babybio伴宝乐三段有机奶粉10个月-3岁900G	-	2					
5.232E+11	法国代购包直邮 伴宝乐babybio天然有机婴儿奶粉3段12个月起	-	0					
5.49123E+11	法国代购 babybio有机3段成长奶粉 双歧杆菌 高铁900g	-	1					
43617283635	法国代购直邮伴宝乐babybio 3段标准配方有机婴幼儿奶粉900g	-	0					
5.21266E+11	代购直邮法国babybio伴宝乐有机益生菌奶粉3段 10个月-3岁宝宝	-	4					
5.29518E+11	法国直邮 伴宝乐babybio 三段成长性1-3岁 有机奶粉 900克	-	0					
5.49638E+11	法国代购伴宝乐babybio有机婴儿配方牛奶粉3段900G【6罐起拍】	-	0					
41144151092	伴宝乐Babybio3段10月以上 有机奶法国奶粉代购/6罐包邮	-	8					
5.51841E+11	法国直邮-代购法国babybio伴宝乐有机成长奶粉 3段10个月到3周岁	-	0					
5.45672E+11	法国伴宝乐BabyBio 3段有机羊奶粉900克6罐法国直邮/高端有机	-	0					
5.37664E+11	法国直邮包税babybio伴乐宝有机奶粉三段含益生菌omega3 10月-3岁	-	2					
5.49669E+11	法国代购babybio伴宝乐绿色有机羊奶粉3段成长【1-3岁】6罐起拍	-	0					
36127424726	法国直邮 法国邮政 法国Babybio伴宝乐3段/三阶段有机奶粉1-3岁	-	0					
38362829067	Babybio伴宝乐有机奶粉标准母乳防吐1-3段法国专业母婴	-	0					
5.53446E+11	法国直邮 伴宝乐/Babybio 3段高端有机奶粉/10月-3岁/900g	-	0					
5.51968E+11	【开业钜惠】法国伴宝乐原装进口婴幼儿有机奶粉3段900g	-	0					
5.43816E+11	代购法国伴宝乐babybio3段婴儿有机羊奶粉 900克正品包邮	-	2					
5.4304E+11	法国现货直邮 包税Babybio伴宝乐Croissance 3段三段有机奶粉	-	0					
5.38699E+11	法国代购 / babybio伴宝乐3段 标准型奶粉有机配方900克 6罐包邮	-	5					
5.40548E+11	【法国直邮】伴宝乐Babybio 3段高端标准有机奶粉/10月-3岁/900g	-	0					
5.52522E+11	【团购惠】法国伴宝乐原装进口婴幼儿有机奶粉900g3段*6罐	-	0					
5.35678E+11	法国代购直邮babybio伴乐宝有机奶粉三段含益生菌omega3 10月-3岁	-	0					
5.2966E+11	法国正品babybio伴宝乐有机奶粉3段益生菌900g4罐直邮包邮	-	4					
5.4656E+11	现货 babybio伴宝乐 法国高端3段三段有机奶粉标准型 10个月-3岁	-	3					
5.21265E+11	法国有机Babybio 伴宝乐 3段 成长奶粉 900克	-	0					
5.52445E+11	法国包邮babybio伴宝乐高端有机奶粉3段标准1-3岁宝宝	-	0					
5.25803E+11	法国代购 6罐直邮/Babybio伴宝乐 3段高端有机奶粉900g10个月-3岁	-	1					
5.53479E+11	6罐法国直邮 babybio伴宝乐有机奶粉3段三段标准10月~3岁900G*6	-	0					
38430471698	法国奶粉代购 Babybio伴宝乐3段 有机奶粉成长段 6罐起直邮	-	0					
5.35002E+11	法国奶粉 伴宝乐/Babybio 3段高端有机奶粉 10月-3岁 900g 现货	-	1					
5.3621E+11	Babybio伴宝乐OPTIMA RELAIS 3 有机羊奶粉3段/4罐法国直邮	-	0					
5.47426E+11	法国直邮Babybio 伴宝乐 3段 宝宝婴儿有机奶粉 900克1到3岁	-	0					
5.50417E+11	法国Babybio伴宝乐有机奶粉3段标准三段 1-3岁宝宝	-	1					
5.43313E+11	法国直邮Babybio伴宝乐Croissance 3段有机奶粉900g	-	0					
5.22082E+11	法国代购 有机Babybio伴宝乐3段成长奶粉 益生菌DHA 900g	-	1					
18252644865	5罐直邮包邮  伴宝乐BABYBIO婴儿有机奶粉3段 900g益生菌法国代购	-	2					
5.29705E+11	预定 6罐法国直邮 Babybio伴宝乐三段高端有机奶粉10个月-3岁900	-	2					
