item_id	item_name	trade	comments						
5.20702E+11	德国代购现货直邮hipp喜宝有机益生菌pre段1段2段3段1+ 2+12奶粉	35	92						
14597338798	德国hipp喜宝有机奶粉益生菌婴儿奶粉3段Hipp bio combiotik 600g	7	7						
5.45027E+11	德国正品代购HiPP喜宝有机益生菌奶粉 2段3段空运进口1+2+ 可直邮	10	4						
5.44639E+11	海外直邮德国Hipp/喜宝益生菌有机(荷兰版)婴幼儿牛奶粉3段900g	3	12						
5.2811E+11	直邮代购德国喜宝铁罐HIPP益生菌婴儿奶粉 进口现货有机奶粉3段	20	63						
5.44217E+11	德国原装Hipp喜宝有机益生菌pre段1段2段3段1+2+奶粉4盒包邮包税	14	22						
5.45561E+11	德国直邮代购hipp喜宝奶粉益生菌婴幼儿有机奶粉pre1段2段3段1+2+	2	2						
5.43503E+11	直邮代购 荷兰版HIPP德国喜宝有机益生菌益生元奶粉1段2段3段900g	18	31						
5.44688E+11	英国代购HIPP德国喜宝奶粉 天然有机益生菌3段成长奶粉1-2岁600克	24	6						
45515259445	德国代购HiPP喜宝奶粉有机益生菌pre 1段2段3段1+ 2+一段二段三段	28	51						
14829678199	德国喜宝代购HiPP BIO Combiotik有机益生菌3段奶粉 10个月以上	14	30						
36016837824	国内现货Hipp英国喜宝有机益生元/益生菌3段/4段奶粉无痕代发	20	75						
39556473467	德国直邮  原装进口Hipp喜宝有机益生菌系列奶粉600g 3段	7	12						
36785543800	德国直邮Hipp喜宝奶粉益生菌有机婴儿奶粉3段10-12月600克10盒包	13	17						
45425796277	德国原装HIPP喜宝奶粉1段2段3段有机益生菌婴儿600g代购直邮现货	1	8						
5.34653E+11	德国hipp喜宝 有机益生菌3段 新生婴幼儿奶粉 10-12个月宝宝	3	6						
19306268684	德国代购喜宝Hipp有机益生菌奶粉3段600g4盒起包直邮包关税可代发	0	3						
44827483530	波兰直邮德国原装HIPP喜宝有机益生菌奶粉3段600g 8盒起包邮	8	5						
5.43603E+11	德国代购hipp喜宝益生菌有机奶粉pre1段2段3段一段二段三段直邮	7	7						
18618935384	德国直邮代购喜宝有机奶粉hipp益生菌pre段1段2段3段1+2+600g现货	12	90						
37105533088	现货代购德国喜宝Hipp3 Combiotik有机益生菌3段奶粉 10月起 600g	1	17						
35874716254	德国直邮代购  喜宝 HiPP 3段 益生菌有机奶粉 600g 8盒起包邮	10	3						
40253393368	德国喜宝3段hipp原装进口有机代购益生菌 婴儿奶粉10-15 600g	5	12						
23753772009	德国原装代购直邮hipp喜宝3段有机益生菌婴幼儿奶粉600克包邮包税	21	12						
5.36961E+11	德国进口 HiPP 喜宝 有机益生菌奶粉 3段 600克/盒  10-12个月	3	20						
45117236423	德国喜宝HIPP有机益生菌益生元奶粉3段1+900g盒装奶粉波兰直邮代	9	52						
5.36778E+11	寒爸迪拜代购德国喜宝有机益生菌婴幼儿奶粉 HiPP3段1-3岁900g	-	-						
18774125316	德国代购直邮现货HiPP喜宝奶粉有机益生菌奶粉1段2段3段顺丰包邮	29	27						
5.25309E+11	德国HIPP喜宝奶粉益生菌有机奶粉代购直邮1段2段3段比利时荷兰	34	60						
44824577753	深圳德国代购喜宝HiPP有机益生菌1段2段3段奶粉现货2个起包邮	9	51						
5.44455E+11	代购原装进口奶粉德国喜宝hipp bio有机3段三段10-12月现货可直邮	24	19						
44128500093	德国 喜宝Hipp 有机益生菌comboitik3段奶粉 2033 600G	2	1						
5.35638E+11	俄罗斯代购德国Hipp/喜宝婴儿奶粉有机益生菌一段二段三段350克包	15	11						
5.39015E+11	正品特价 宜品金装益生菌奶粉1.2.3段800克婴幼儿配方咨询送豪礼	0	18						
39712252443	喜宝Hipp 有机益生菌3段 德国喜宝益生菌婴幼儿奶粉10-12个月	6	6						
24603172092	直邮 德国喜宝益生菌3段 德国喜宝奶粉3段 喜宝3段 Hipp有机 现货	4	1						
5.33724E+11	德国喜宝HIPP有机益生菌益生元奶粉3段600克 直邮135；现货145	0	11						
15313903993	现货 德国原装喜宝hipp有机益生菌益生元婴幼儿奶粉3段 代购包邮	2	7						
5.27005E+11	直邮代购奥地利版hipp德国喜宝有机益生菌1岁1+段 婴儿奶粉 500g	0	1						
37625769309	德国代购 喜宝益生菌3段 喜宝奶粉3段 喜宝三段 Hipp有机直邮现货	10	20						
45056365422	海外代购德国HIPP喜宝有机益生元益生菌奶粉600g盒装3段 波兰直邮	17	65						
5.30341E+11	【现货】 德国代购喜宝hipp 有机益生菌益生元奶粉3段 10-12个月	3	5						
5.23217E+11	代购法国4罐直邮 新版德国产Hipp喜宝3段有机奶粉益生菌 900g罐装	8	39						
16964236769	现货/直邮德国喜宝hipp3段有机益生菌婴儿奶粉10个月4盒包邮包税	4	3						
5.20628E+11	德国Hipp喜宝婴幼儿 有机配方奶粉 益生菌奶粉3段(10-12个月)600g	0	1						
5.36883E+11	德国HIPP喜宝有机益生菌 益生元婴幼儿配方3段奶粉8盒包邮	0	15						
38790995880	德国直邮喜宝奶粉3段hipp有机益生菌婴儿奶粉600g	1	15						
5.20661E+11	德国喜宝hipp有机益生元益生菌婴幼儿牛奶粉3段600G波兰代购	4	3						
5.43222E+11	|现货直邮hipp德国喜宝益生菌pre段1段2段3段	1+2+段有机奶粉|	31	13					
5.26228E+11	|德国代购喜宝HiPP有机益生菌婴幼儿奶粉3段10-12月600g直邮||现货|	4	23						
5.34941E+11	德国喜宝Hipp有机益生菌婴幼儿奶粉3段不上火易吸收 10-12个月	0	3						
5.4827E+11	德国hipp喜宝奶粉益生菌宝宝有机奶粉1+代购直邮pre段1段2段3段2+	16	0						
43785717939	德国本土喜宝HIPP益生菌婴幼儿有机牛奶粉3段 4/8盒包邮含税直邮	6	13						
20734068369	现货德国喜宝Hipp本土原装有机益生菌婴儿奶粉3段600g直邮代购	0	2						
5.46792E+11	德国荷兰Hipp喜宝有机益生元益生菌奶粉1段2段3段促消化 空运直邮	0	0						
5.33207E+11	现货 德国原装喜宝Hipp有机益生菌益生元奶粉3段 600g	4	3						
5.43386E+11	俄罗斯原装进 德国喜宝Hipp宝婴儿奶粉有机益生菌一段二段3段包邮	0	2						
44790322625	荷兰Hipp喜宝有机益生元益生菌奶粉3段荷兰版德国喜宝直邮/现货	0	3						
5.27044E+11	德国 喜宝hipp有机益生菌pre段1段2段3段奶粉 600g 8盒包直邮	0	6						
5.45E+11	德国代购hipp喜宝益生菌奶粉有机pre段1段2段3段12+奶粉1+ 2+现货	4	7						
20967171657	现货 德国喜宝Hipp有机益生菌益生元宝宝奶粉3段(10-12月) 可直邮	1	16						
5.26255E+11	德国进口HIPP喜宝3段有机益生菌牛奶粉600g保质期17年1月	0	19						
37067368051	英国喜宝hipp德国产有机益生菌奶粉3段直邮现货1-3岁600g	0	10						
5.44967E+11	现货德国直邮代购HiPP喜宝奶粉有机益生菌pre 1段2段3段1+ 2+800g	0	0						
5.20814E+11	现货 德国原装包直邮Hipp 3喜宝有机益生菌三段婴儿奶粉600g	4	8						
5.36013E+11	【9盒包邮】奥地利直邮代购德国喜宝Hipp有机益生菌奶粉1段2段3段	7	18						
5.44655E+11	hipp有机益生菌Pre段1段2段3段4段5段德国喜宝奶粉1+2+岁代购直邮	4	8						
44845077689	德国喜宝有机3段hipp直邮 有机益生菌 婴儿奶粉10-15月 600g现货	8	4						
36388658341	喜宝HIPP BIO有机益生菌奶粉 三/3段10-12个月 德国空运直邮 现货	28	29						
45266248701	现货德国喜宝益生菌3段Hipp3喜宝有机益生元奶粉3段4盒包邮	0	1						
18333574052	二朵代购  德国直邮喜宝hipp有机益生菌3段奶粉  600g	6	2						
45499921883	现货 德国原装Hipp喜宝奶粉3段600g有机含益生菌10-12月4盒包邮	7	26						
36888481365	8盒直邮+包税！德国代购 Hipp 喜宝益生菌有机奶粉 3段 600g	0	1						
38731692491	现货/代购 德国喜宝Hipp com 有机益生菌奶粉3段 盒装 带视频	1	4						
5.43207E+11	|现货直邮hipp德国喜宝益生菌2段pre段1段3段	1+2+段有机奶粉 包邮|	114	14					
5.31849E+11	德国代购喜宝奶粉益生菌婴幼儿hipp有机奶粉直邮pre1段2段3段1+2+	102	505						
5.47799E+11	德国喜宝hipp有机益生菌婴幼儿奶粉1段2段3段4段1+2+波兰直邮现货	6	1						
5.44426E+11	进口德国喜宝HIPP3段有机益生菌益生元奶粉三段600克盒装波兰直邮	2	2						
15148632420	|现货4盒包邮||直邮德国喜宝HiPP 有机益生菌益生元3段奶粉|	0	3						
5.4624E+11	保税区德国Hipp喜宝3段有机益生元益生菌奶粉新生婴幼儿配方奶粉	0	0						
45917648172	德国进口现货（非包税区）HiPP喜宝有机益生菌奶粉3段	0	14						
19368905613	超市视频标记直邮现货德国喜宝HIPP有机益生菌奶粉3段 10~12个月	3	0						
44710452407	德国喜宝hipp有机益生菌益生元 奶粉3段600g 四盒德国发包邮	0	2						
12988919599	现货德国直邮 HIPP喜宝有机益生菌+益生元奶粉3段/10-12月 8盒包	0	4						
16431092420	德国喜宝3段奶粉 HiPP益生菌3段 婴儿有机奶粉 10个月起	0	0						
21201344996	包邮 德国原装代购Hipp喜宝益生菌奶粉3段 喜宝有机益生元3段奶粉	0	1						
26702000271	德国直邮喜宝有机益生菌三段牛奶粉HiPP Combiotik10-12个月宝宝	0	15						
5.4359E+11	德国直邮喜宝HiPP益生元益生菌有机婴儿奶粉3段10-12个月600g*4罐	0	0						
26072664458	荷兰直邮 德国喜宝/Hipp有机益生菌婴幼儿配方奶粉三段900G	0	3						
17518511205	德国代购直邮喜宝Hipp有机益生菌婴儿奶粉3段10-12月8盒包邮包税	0	1						
5.40788E+11	德国喜宝奶粉代购HiPP有机益生菌3段10-12个月600g保税区发货	6	2						
5.29668E+11	现货直邮原装德国HIPP/喜宝有机益生菌3段宝宝婴幼儿奶粉10-12月	0	0						
42958399172	迪拜代购德国原产HIPP喜宝有机奶粉3段（1~3岁900g三段添加益生菌	3	14						
35336058506	德国直邮 喜宝Hipp ComBiotik有机益生菌 3段 奶粉 8罐包邮包税	0	0						
45116359027	6罐包邮 荷兰版德国hipp喜宝有机益生菌婴儿奶粉3段 12月以上900g	0	0						
35165220497	在途德国进口hipp喜宝 3段婴儿有机益生菌奶粉10-12月600克	0	0						
43070145315	现货 德国HIPP喜宝有机益生菌婴幼儿宝宝配方牛奶粉1段2段3段600g	0	1						
5.3382E+11	德国原装Hipp喜宝有机益生菌婴幼儿牛奶粉pre段1段2段3段1+2+600g	0	0						
38764033218	【直邮】德国喜宝Hipp 有机益生菌 益生元奶粉 3段三段 600g	0	2						
14193331194	国内现货 德国hipp喜宝bio有机益生菌婴儿奶粉3段600g 8盒 可视频	0	2						
45211665498	德国产波兰版喜宝HiPP婴儿有机益生菌元奶粉1岁+3段600g8盒直邮	0	0						
40989603282	德国本土喜宝Hipp 有机 益生菌系列 奶粉 3段 10-12个月 600g	0	8						
41647998390	德国采购HIPP/喜宝有机益生菌奶粉3段10个月以上 600g 三段直邮	0	1						
5.40348E+11	现货包邮德国原装代购 HIPP喜宝婴儿奶粉有机益生菌配方奶粉3段	0	1						
20070563581	德国代购现货直邮hipp喜宝有机益生菌pre段1段2段3段1+ 2+12奶粉	0	0						
44761953101	比利时直邮 德国HIPP喜宝益生菌益生元 婴幼儿有机奶粉3段	0	20						
5.43249E+11	|德国直邮喜宝hipp有机益生菌Combiotik 3段奶粉	4盒一发包邮包税|	4	1					
35095812598	德国超市代购 包税 HIPP 喜宝有机益生菌 3段奶粉 600g 8盒起	0	2						
5.45363E+11	德国喜宝有机益生菌奶粉3段 HIPP 3段 德国版益生菌10-12个月直邮	0	3						
5.35918E+11	德国喜宝HIPP有机益生菌益生元婴幼儿奶粉3段1岁600g	0	0						
5.23814E+11	直邮德国 喜宝3段hipp有机益生菌 婴儿奶粉10-12 600g	0	0						
5.44707E+11	荷兰直邮代购 荷兰版HIPP德国喜宝有机益生菌奶粉1段2段3段包邮税	0	0						
5.4587E+11	德国代购HiPP喜宝奶粉有机益生菌pre 1段2段3段  一段二段三段	0	0						
44897918834	进口德国喜宝HIPP有机益生菌婴幼儿奶粉3段600克波兰代购直邮现货	0	3						
41405114325	Hero Baby荷兰本土代购婴儿宝宝奶粉4段荷兰牛奶粉4段四段宝税区	139	510						
23771865000	瑞典直邮森宝（Baby Semper1）配方奶粉0-6个月宝宝 800G	2	6						
42619772688	德国官网直邮代购 喜宝3段hipp 有机益生菌 婴儿奶粉10-12月600g	0	0						
5.45281E+11	现货直邮 德国喜宝波兰版HIPP有机益生菌奶粉3段三段经济装900克	0	0						
5.20093E+11	新德国喜宝HIPP有机益生菌系列奶粉3段13-24个月600g 波兰代购	0	2						
5.41611E+11	6罐包邮包税HIPP德国喜宝荷兰文版有机益生菌婴儿奶粉900克铁罐	1	2						
5.46343E+11	国内现货 荷兰版HIPP德国喜宝有机益生菌生元奶粉1段2段3段包邮税	0	0						
5.26948E+11	现货+直邮德国喜宝波兰版HIPP有机益生菌奶粉3段三段600G小票视频	0	1						
5.27394E+11	荷兰原装进口德国Hipp喜宝有机益生元益生菌牛奶粉1-3段900g直邮	0	2						
5.44992E+11	德国喜宝有机益生菌3段代购HIPP婴幼儿牛奶粉本土直邮保税区包税	0	1						
5.41976E+11	德国直邮/现货 Hipp喜宝益生菌3段婴幼儿有机奶粉 600g 婴儿奶粉	1	5						
43966687632	【包邮】德国喜宝HIPP有机益生菌益生元奶粉2段 3段600克直邮现货	0	20						
5.21244E+11	预订 德国HiPP喜宝婴幼儿有机益生菌奶粉3段 600g	0	0						
44650864379	到货德国喜宝hipp奶粉有机益生菌奶粉3段600g 德国包邮17年11月	0	3						
35176164628	荷兰直邮 德国Hipp喜宝有机益生菌婴儿配方奶粉 3段 /10-12个月	0	0						
41801189033	瑞士采购德国喜宝3段hipp直邮有机益生菌 婴儿奶粉满10个月 600g	0	1						
5.38896E+11	德国代购hipp喜宝奶粉益生菌婴幼儿有机奶粉pre1段2段3段1+2+超市	227	1286						
5.42602E+11	德国超市代购hipp喜宝奶粉益生菌婴幼儿有机奶粉pre1段2段3段1+2+	0	1						
5.32048E+11	德国奶粉代购喜宝hipp益生菌3段 有机 600g 直邮	4	1						
5.23226E+11	德国原装进口喜宝Hipp 奶粉 3段益生菌奶粉有机奶粉三段10-12个月	0	1						
36369861648	奥地利直邮/德国Hipp喜宝有机益生菌婴儿奶粉3段500g 10盒起包邮	0	4						
5.45064E+11	德国直邮喜宝Hipp有机益生菌pre段1段2段3段1+2+婴幼儿奶粉现货	23	6						
5.41261E+11	德国代购HiPP喜宝奶粉有机益生菌pre 1段2段3段1+ 2+一段二段三段	15	14						
5.49216E+11	浙江现货德国Hipp有机喜宝益生菌一段1段/pre/2段3段1+/2+奶粉	65	20						
5.48596E+11	德国直邮包税HiPP喜宝有机益生菌奶粉3段婴幼儿配方奶粉600g10-12	5	3						
16364469462	德国直邮喜宝HIPP有机益生菌3段10-12月奶粉600g保税区现货包邮	3	3						
36423647790	德国直邮进口喜宝Hipp有机益生菌 益生元3段  婴儿奶粉 现货包邮	5	5						
5.3187E+11	德国喜宝3段hipp原装进口有机代购益生菌 婴儿奶粉10-12 600g现货	4	15						
5.4911E+11	德国直邮hipp喜宝奶粉益生菌宝宝有机奶粉2+代购pre段1段2段3段1+	0	0						
5.4843E+11	香港代购 德国喜宝hipp婴儿奶粉 三段 有机双益 益生菌 直播 小票	2	0						
12638069364	9盒包邮 德国喜宝HiPP有机益生菌/益生元3段婴儿奶粉10-12个月	9	0						
5.2495E+11	荷兰代购直邮德国喜宝HIPP有机益生菌益生元奶粉3段900克罐装	0	1						
16358282126	包邮包税德国免费视频直邮喜宝HiPP BIO3段有机益生菌奶粉8盒12盒	0	6						
21458583136	德国喜宝Hipp 有机益生菌1-3段奶粉0-12个月直邮8个142总额	0	1						
5.36464E+11	德国特价临期喜宝hipp有机益生菌1 3段婴儿奶粉亏本清仓 现货	0	2						
22773704290	德国本土原装 Hipp/喜宝  有机益生菌奶粉 3段 10月后  现货	8	12						
5.46428E+11	德国喜宝Pre段Hipp有机益生元益生菌奶粉0-3月德国直邮包税+视频	0	1						
45004287799	现货 德国直邮 喜宝HIPP益生菌益生元有机奶粉Pre123451+ 2+段	44	6						
5.20025E+11	德国直邮hipp喜宝益生菌有机奶粉pre段2段3段1+2+ 全阶段代购	47	145						
45098152756	德国直邮 喜宝Hipp有机益生菌婴幼儿奶粉pre段600g 2盒起包邮包税	4	4						
5.23914E+11	代购 现货德国喜宝HiPP 奶粉 益生菌pre段 (0-6个月) 600g	7	3						
43294133000	德国代购HIPP喜宝有机益生菌pre段婴幼儿牛奶粉0-6个月600g现货	9	28						
5.47288E+11	德国Hipp喜宝有机益生菌婴幼儿奶粉pre、1、2、3、1+、2+段600克	23	3						
5.45169E+11	德国hipp喜宝奶粉益生菌宝宝有机奶粉代购直邮pre段1段2段3段1+2+	8	1						
43659579786	SmallBear德国直邮 Hipp喜宝有机益生菌低乳糖奶粉 Pre段 600g	0	2						
5.31849E+11	德国代购喜宝奶粉益生菌婴幼儿hipp有机奶粉直邮pre1段2段3段1+2+	102	505						
43511353409	德国Hipp喜宝有机益生菌婴儿奶粉pre段1段2段3段直邮包邮包税600g	0	1						
5.46969E+11	德国进口正品Hipp/喜宝益生菌婴幼儿成长奶粉pre段/有机盒装600g	0	1						
5.24404E+11	德国代购喜宝HIPP有机益生菌婴幼儿奶粉pre段1段 3段600g直邮现货	10	71						
5.22066E+11	德国喜宝益生元益生菌Pre段0-6个月新生婴儿有机奶粉HIPP现货	30	135						
5.24335E+11	德国喜宝pre段原装进口hipp有机益生菌益生元奶粉600g 0-6月	5	10						
5.26192E+11	德国喜宝荷兰发货Hipp有机益生菌PRE段1段2段3段4段5段奶粉	29	35						
5.44688E+11	德国hipp喜宝奶粉有机益生菌婴儿pre1段2段3段一段二段三段+	0	0						
43081993051	德国代购直邮喜宝HIPP有机益生菌婴幼儿奶粉pre1231+段2+段有现货	0	46						
5.48699E+11	德国hipp喜宝奶粉益生菌宝宝有机奶粉2段代购直邮pre段1段3段1+2+	8	1						
16411106529	德国原装Hipp 喜宝天然有机益生菌pre段初生婴儿奶粉8合免费直邮	8	1						
5.38379E+11	德国原装直邮HIPP喜宝Combiotik有机益生菌Pre段婴儿奶粉8盒包邮	4	5						
