item_id	item_name	trade	comments					
37491600509	Babybio伴宝乐OPTIMA近母乳2段有机奶粉/法国直邮4罐包邮包税另算	187	774					
15574122946	法国代购直邮 babybio伴宝乐2段近母乳型婴儿宝宝有机牛奶粉900g	6	46					
5.21732E+11	Babybio伴宝乐PRIMEA 2段标准型有机奶粉法国直邮4罐包邮包税另算	24	74					
5.46019E+11	法国直邮代购 Babybio伴宝乐CAPREA 有机2段羊奶粉900g 6-12月起	0	0					
35037696372	法国有机babybio伴宝乐二段近母乳奶粉oméga 3益生菌双歧杆菌	1	4					
5.25848E+11	法国直邮 伴宝乐 babybio optima天然有机奶近母乳2段900g4罐包邮	6	23					
43845247361	新包装 法国Babybio绿色有机奶粉 近母乳 2段 6个月以上宝宝 900G	2	6					
5.3411E+11	Babybio伴宝乐CAPREA有机羊奶粉2段/法国直邮4罐包邮/包税另算	2	30					
5.40841E+11	【法国正品代购】BABYBIO 伴宝乐 普通版2段/二段有机奶粉 牛奶粉	2	3					
5.3891E+11	6罐包税包邮 法国Babybio伴宝乐CAPREA有机羊奶粉近母乳2段6-12月	0	0					
5.44266E+11	法国伴宝乐有机山羊奶粉2段900g/罐 6-12个月婴儿奶粉四罐包直邮	23	19					
5.42659E+11	法国现货直邮 伴宝乐Babybio绿色有机婴儿羊奶粉2段二段 6-12月	5	2					
5.4625E+11	法国直邮代购伴宝乐babybio2段二段标准成长型有机牛奶粉 包邮	0	0					
44107808544	现货包邮 法国原装代购直邮 Babybio伴宝乐2段近母乳有机奶粉正品	6	7					
5.47119E+11	伴宝乐Babybio法国直邮 2段近母乳有机奶粉 6-12月婴幼儿进口奶粉	20	4					
5.44135E+11	【法国直邮】伴宝乐/Babybio primea2段标准有机奶粉6-12月/900g	18	13					
44304828112	现货法国代购直邮原装伴宝乐babybio高端有机奶粉2段近母乳配方	0	4					
15054866641	法国代购  伴宝乐babybio2段optima 有机奶粉二段含双岐	0	4					
21654776188	法国代购直邮Babybio伴宝乐Optima有机2段奶粉6-12月900g	6	3					
21815451100	法国伴宝乐Babybio 2段Optima有机奶粉900g/6罐直邮/6-10个月	6	0					
5.40414E+11	法国直邮 babybio 伴宝乐 2段 标准型奶粉 有机配方900克	8	22					
21833688320	【法国代购】法国伴宝乐Babybio 纯天然有机2段奶粉 900g	0	2					
5.43942E+11	法国原装进口BABYBIO伴宝乐2段有机婴幼儿配方奶粉新日期中文版	0	4					
5.3105E+11	法国直邮 Babybio伴宝乐Primea2段标准有机奶粉 6-12月	0	0					
5.20318E+11	法国直邮babybio伴宝乐有机奶粉2段900g 适合6-12个月宝/6罐直邮	0	0					
5.45003E+11	Babybio伴宝乐OPTIMA近母乳2段有机奶粉/法国直邮4罐/6灌包邮包税	20	3					
5.5092E+11	法国正品代购Babybio伴宝乐绿色有机高端奶粉2段 不含棕榈油	0	0					
5.31009E+11	直邮/现货!法国代购Babybio PRIMEA伴宝乐有机奶粉标准型2段奶粉	0	0					
5.43653E+11	法国代购包税直邮 伴宝乐/BABYBIO 2段有机婴儿羊奶 6-12个月900g	7	2					
5.25708E+11	法国代购6罐直邮/原装伴宝乐babybio高端有机奶粉2段 标准型配方	1	2					
5.38735E+11	法国代购 babybio伴宝乐2段 近母乳奶粉有机配方900克 6罐包邮	0	1					
45357239918	订购 法国直邮伴宝乐babybio有机奶粉2段近母乳 配方	0	0					
5.29662E+11	预定6罐法国直邮 伴宝乐Babybio高端有机2段奶粉 6到12个月	0	0					
43828959400	法国进口伴宝乐2段babybio有机婴幼儿奶粉含益生菌近母乳6-12月	0	4					
5.38168E+11	法国代购直邮  Babybio 伴宝乐2段Babynat有机羊奶粉6个月+ 新装	0	1					
5.48174E+11	现货!法国代购Babybio PRIMEA伴宝乐有机奶粉标准型2段奶粉	2	1					
43836518150	法国代购【Babybio Optima 2段】伴宝乐有机奶粉双歧杆菌	0	2					
5.31111E+11	法国直邮伴宝乐/Babybio optima 2段近母乳有机奶粉/6-18	0	2					
5.37428E+11	Babybio伴宝乐CAPREA有机羊奶粉2段/法国邮政直邮4罐包邮 6-12月	0	4					
5.4287E+11	现货 法国代购BABYBIO 伴宝乐 近母乳有机2段奶粉 6-12个月 保真	0	13					
5.20106E+11	法国邮政直邮伴宝乐/Babybio optima 2段近母乳天然有机奶粉	0	1					
44365939041	【包税直邮包邮】法国Babybio伴宝乐optima2段近母乳有机奶粉900g	0	1					
5.36209E+11	Babybio伴宝乐OPTIMA RELAIS 2 标准型有机奶粉2段/4罐法国直邮	0	9					
5.28168E+11	法国代购包税直邮 伴宝乐/BABYBIO 2段标准 有机婴儿奶粉6-12个月	0	0					
5.2307E+11	法国代购直邮/法国原装伴宝乐babybio高端有机奶粉2段 标准型配方	0	0					
5.47262E+11	法国伴宝乐2段babybio有机婴儿羊奶粉 6-12个月900g包税直邮	0	1					
5.4664E+11	法国代购 babybio/伴宝乐2段有机奶粉 近母乳型 4罐直邮包邮包税	0	0					
5.43037E+11	现货 法国babybio伴宝乐绿色有机山羊奶粉2段和3段抗过敏进口奶粉	0	0					
5.40584E+11	法国直邮欧洲最著名Babybio伴宝乐婴儿绿色有机羊奶粉2段900克装	0	0					
5.25746E+11	【法国包税直邮】Babybio伴宝乐optima 2段近母乳有机奶粉/6-18月	0	4					
5.45424E+11	6罐起拍 法国代购Babybio伴宝乐近母乳2段有机奶粉900g 6-12个月	0	1					
5.42885E+11	法国代购/南特微微 Babybio LUNEA伴宝乐有机2段奶粉助于消化型	0	1					
15128202752	4罐直邮包邮  伴宝乐BABYBIO婴幼儿有机奶粉2段 标准版法国代购	0	0					
5.47261E+11	法国伴宝乐Babybio2段近母乳有机奶粉 6-12个月4罐包税直邮	0	0					
5.48671E+11	法国代购 Babybio伴宝乐有机婴儿奶粉近母乳2段二段900g	0	0					
10918843361	法国直邮代购 有机品牌伴宝乐babybio富含DHA 二段奶粉 可包税	0	1					
26728528044	法国直邮6罐包邮babybio伴宝乐2段optima有机天然标准奶粉6-10月	0	0					
19598493285	法国直邮6罐包邮babybio伴宝乐2段Lunea有机天然防吐奶粉6-10	0	0					
24039528067	法国原装直邮伴宝乐Babybio Confort有机奶粉2段900g防胀气 消化	0	0					
5.24439E+11	法国妹妹直邮 Babybio伴宝乐Primea2段标准有机奶粉 6-12月	0	1					
5.40425E+11	六罐法国直邮包邮 Babybio伴宝乐CAPREA有机羊奶粉2段6月以上900g	1	1					
5.20876E+11	法国代购Babybio伴宝乐2段近母乳婴儿有机奶粉bio包邮	0	0					
16505892100	法国代购Babybio伴宝乐2段二段有机婴儿奶粉近母乳款6个月+900克	0	0					
5.22086E+11	法国6罐直邮BABYBIO 伴宝乐有机婴儿奶粉近母乳配方 二段6-12个月	0	0					
5.39476E+11	法国代购 Babybio伴宝乐CAPREA有机羊奶粉2段 6-12月	0	3					
5.37782E+11	法国代购伴宝乐babybio有机婴儿配方牛奶粉2段900G【6罐起拍】	0	0					
5.49595E+11	法国代购Babybio伴宝乐CAPREA有机羊奶粉2段6到12个月【6罐直邮】	0	0					
5.37583E+11	西班牙代购法国BABYBIO伴宝乐二段有机婴幼儿牛奶粉6罐包邮包税	0	0					
5.43097E+11	【4罐法国邮政直邮】正品代购Babybio伴宝乐 CAPREA有机羊奶粉2段	0	1					
5.47261E+11	法国Babybio伴宝乐2段消化型有机奶粉 6-12个月包税直邮	0	0					
5.39473E+11	【扬扬妈】伴宝乐法国原装进口法国伴宝乐有机奶粉2段900克中文版	19	63					
5.3173E+11	法国直邮代购Babybio LUNEA伴宝乐有机2段奶粉助于消化型版本	4	2					
40598012538	法国伴宝乐babybio有机奶粉2段900克 全球79国热销	2	3					
5.43846E+11	法国直邮-代购法国babybio伴宝乐有机2段标准型奶粉6个月到12个月	1	3					
5.43805E+11	代购法国伴宝乐babybio近母乳有机婴儿2段 加强营养奶粉 900g	0	1					
5.30971E+11	附小票/法国直邮代购Babybio LUNEA伴宝乐有机2段奶粉消化型	0	0					
5.43204E+11	法国babybio伴宝乐绿色有机羊奶粉2段成长型进口奶粉6个月以上	0	2					
36110205915	法国6罐直邮包邮BABYBIO 有机近母乳2段奶粉6~12个月 900g	0	4					
5.31172E+11	法国直邮超市代购Babybio OPTIMA伴宝乐有机奶粉2段近母乳型奶粉	0	0					
5.25784E+11	法国代购 6罐直邮/Babybio伴宝乐近母乳2段DHA  900g有机奶粉	0	0					
5.49879E+11	【巴黎直代】法国原装伴宝乐Babybio有机山羊婴儿奶粉2段 900克	0	0					
5.36305E+11	西班牙直邮法国原装babybio CAPREA伴宝乐有机山羊奶粉1段 2段3段	0	0					
5.23356E+11	法国航空直邮代购法国有机奶粉2段伴宝乐babybio富含DHA900g	0	0					
5.37157E+11	法国代购6罐直邮 高端有机 Babybio 伴宝乐2段有机羊奶粉6-12个月	0	3					
5.37396E+11	法国直邮包邮 Babybio 伴宝乐标准型有机奶粉2段/ 6-18月/900g	0	0					
5.47143E+11	Babybio伴宝乐PRIMEA 2段标准型有机奶粉法国直邮4罐包邮包税另算	0	0					
5.4709E+11	Babybio伴宝乐CAPREA有机羊奶粉2段/法国直邮4罐包邮/包税另算	0	0					
5.47147E+11	Babybio伴宝乐LUNEA 2 消化型有机奶粉2段/法国直邮4罐包邮	0	0					
5.35543E+11	【2016.11】法国原装进口法国伴宝乐有机奶粉2段900克中文版6-18	0	21					
5.37812E+11	法国代购Babybio伴宝乐2段有机近母乳奶粉900G【 6罐起拍	0	0					
5.42572E+11	法国babybio伴宝乐绿色有机牛奶粉2段近母乳进口奶粉10-6个月	0	0					
5.41832E+11	法国直邮代购 Babybio伴宝乐CAPREA有机羊奶粉2段 6罐包邮 6-12月	0	0					
5.46662E+11	法国代购直邮/包税 伴宝乐Babybio2段标准有机奶粉6-12月900g罐装	0	0					
5.49497E+11	附小票/法国直邮代购Babybio LUNEA伴宝乐有机2段奶粉助于消化型	0	0					
5.48076E+11	法国直邮新配方有机 Babybio 伴宝乐2段有机羊奶粉6-12个月包税	0	0					
5.38479E+11	法国正品 BABYBIO/伴宝乐 2段高端有机奶粉 6-12个月 900G	0	0					
5.25213E+11	【法国代购 】Babybio 伴宝乐 有机标准2段奶粉 900g 6-12月	0	0					
5.42258E+11	法国直邮 法国Babybio伴宝乐标准型有机奶粉2段900g6罐包邮	0	1					
43690892190	法国代购直邮伴宝乐babybio 2段标准配方有机奶粉6罐包邮900g	0	0					
5.23224E+11	【6桶直邮】法国伴宝乐babybio有机婴儿奶粉标准2段6-12个月900g	0	0					
5.23988E+11	海外直邮法国代购babybio伴宝乐有机奶粉 二段900g标准型罐装包邮	0	1					
25478852631	法国代购正品直邮babybio伴宝乐有机2段奶粉 6-12个月宝宝本土	0	0					
5.38412E+11	法国Babybio伴宝乐消化型有机奶粉2段EPAISSI直邮6月＋	0	0					
5.50067E+11	【法国直邮】伴宝乐/Babybio primea2段标准有机奶粉6-12月 900g	0	0					
5.50034E+11	【法国直邮】Babybio伴宝乐OPTIMA近母乳2段有机奶粉 900g	0	0					
5.43199E+11	法国代购  babybio伴宝乐有机二段三段羊奶粉 配方奶粉900g	0	0					
5.44501E+11	[法国原装] Babybio伴宝乐标准配方有机奶粉2段 900G	0	0					
43241732711	法国4或6罐包邮 Babybio伴宝乐2段Optima欧洲有机奶粉6-12月	0	1					
44890215629	法国直邮有机伴宝乐babybio奶粉富含益生菌omega3紫色版2段	0	1					
5.33717E+11	法国直邮代购babybio伴宝乐2段有机羊奶粉6-12个月宝宝可包税包邮	0	0					
5.44157E+11	法国直邮-代购法国Babybio伴宝乐CAPREA有机羊奶粉2段6到12个月	0	1					
5.35944E+11	西班牙直邮法国原装babybio CAPREA伴宝乐有机山羊奶粉2段3段新版	0	0					
5.27666E+11	伴宝乐法国原装进口伴宝乐有机奶粉2段900克中文版6-18个月	0	5					
5.45906E+11	法国代购/南特微微 伴宝乐/Babybio optima 2段近母乳有机奶粉	0	2					
5.4463E+11	【法国代购】伴宝乐babybio有机奶粉2段 防吐配方900g	0	0					
5.41857E+11	babybio伴宝乐有机羊奶粉2段 二段 900 G 法国邮政六罐直邮	0	0					
5.41017E+11	法国代购 伴宝乐babybio optima近母乳促消化有机奶粉二段 6-12月	0	0					
5.37582E+11	伴宝乐有机羊奶粉2段Babybio CAPREA法国邮政直邮4或6罐包邮	0	0					
5.45821E+11	6罐直邮法国BABYBIO 伴宝乐有机婴儿奶粉 2段6-12月 防吐配方	0	0					
5.45641E+11	法国伴宝乐BabyBio 2段标准有机奶粉900克/6罐法国直邮/高端有机	0	1					
45793494371	法国6罐直邮 Babybio 伴宝乐有机2段婴儿奶粉 近母乳型DHA ARA	0	0					
5.42193E+11	法国直邮babybio 伴宝乐2段6-12个月近母乳型婴儿有机牛奶粉 900g	0	0					
5.4233E+11	法国Babybio伴宝乐OPTIMA近母乳2段有机奶粉/法国直邮4罐包邮	0	0					
5.28212E+11	法国代购包税直邮 伴宝乐/BABYBIO 2段近母乳 有机奶粉 6-12个月	0	1					
5.43338E+11	【包税直邮】法国Babybio伴宝乐CAPREA有机羊奶粉2段 900g	0	1					
5.28281E+11	法国代购包税直邮 伴宝乐/BABYBIO  2段易消化有机奶粉 6-12个月	0	0					
5.50679E+11	法国代购 Babybio绿色生态有机奶粉近母乳2段900克 6桶直邮	0	0					
5.46279E+11	法国直邮代购伴宝乐Babybio/Babynat抗过敏2段二段有机羊奶粉包邮	0	0					
5.41122E+11	伴宝乐含益生菌绿色有机900g防呕吐婴儿2段牛奶粉 法国代购海外购	0	0					
5.4114E+11	伴宝乐含益生菌绿色有机900g标准型婴儿2段牛奶粉 法国代购海外购	0	0					
5.47317E+11	法国Babybio伴宝乐2段标准型有机婴儿奶粉6-12个月4罐包税直邮	0	0					
5.23988E+11	法国代购直邮 Babybio伴宝乐有机奶粉 2段近母乳型行900g罐装正品	0	5					
5.32024E+11	现货两罐 法国直邮Babybio伴宝乐有机奶粉助2段消化型6-12个月	0	1					
5.46671E+11	直邮/包税 法国代购Babybio伴宝乐奶粉2段有机近母乳型900g罐装正	0	0					
5.2721E+11	法国代购直邮 Babybio伴宝乐PRIMEA有机2段标准配方奶粉 900g6-12	0	2					
5.46781E+11	法国直邮 伴宝乐Babybio 有机山羊奶粉2段900g 婴儿进口 4罐包邮	0	0					
5.2808E+11	babybio伴宝乐 2段近母乳 天然有机牛奶粉婴儿宝宝 900g 法国正品	0	2					
5.40927E+11	babybio伴宝乐2段900g有机婴幼儿奶粉 中文版法国原装	0	0					
5.43651E+11	法国代购进口伴宝乐Babybio Babynat有机婴儿羊奶粉2段/6-12月	0	0					
5.38735E+11	法国代购 / babybio伴宝乐2段 标准型奶粉有机配方900克 6罐包邮	0	0					
5.30524E+11	Babybio伴宝乐LUNEA 2 消化型有机奶粉2段/法国直邮4罐包邮	0	5					
42419747102	中文版 法国原装Babybio伴宝乐有机幼儿配方奶粉 2段900g包邮	0	0					
5.31931E+11	法国直邮Babybio伴宝乐有机奶粉标准版2段6-12个月 3罐包直邮免税	0	0					
5.5145E+11	法国代购 有机 伴宝乐babybio babynat 2段低敏羊奶粉900g 6月+	0	0					
5.36431E+11	现货 法国直邮代购  Babybio伴宝乐高端近母乳有机牛奶粉二段2段	0	1					
5.21062E+11	【6罐包税直邮】法国伴宝乐Babybio Primea 2段标准有机奶粉	0	0					
5.31982E+11	法国直邮Babybio伴宝乐有机奶粉近母乳2段6-12月900g 3罐包直邮税	0	0					
5.2842E+11	法国原装Babybio伴宝乐有机婴幼儿配方奶粉2段近母乳 6罐包邮	0	0					
5.43798E+11	法国直邮-代购法国babybio2段Optima有机牛奶粉6-12月近母乳型	2	4					
5.51474E+11	babybio伴宝乐CAPREA有机羊奶粉 2段 900g 法国代购 4罐直邮	0	0					
15327092345	法国原装 babybio有机奶粉2二段confort 浓稠 防*吐 奶粉 易消*化	0	0					
5.48743E+11	4或6罐直邮 法国代购 Babybio伴宝乐2段有机羊奶粉 6个月+ 900g	0	0					
5.22954E+11	Babybio法国伴宝乐有机婴幼儿奶粉近母乳2段900g	0	6					
5.20257E+11	法国代购babybio伴乐宝2段近母乳型有机奶粉900克6罐包法国直邮	0	0					
5.44289E+11	法国代购Babybio伴宝乐CAPREA有机羊奶粉2段900g6月以上4\6罐直邮	0	0					
5.2295E+11	Babybio法国伴宝乐有机婴幼儿奶粉2段900g	0	0					
5.37213E+11	伴宝乐Babybio近母乳型有机奶粉2段OPTIMA RELAIS6罐法国直邮代购	0	0					
43325238977	法国代购直邮 有机奶粉伴宝乐babybio 益生菌 omega3二段附小票	0	1					
14733785770	法国直邮代购伴宝乐babybio2段二段有机益生菌近母乳牛奶粉 包邮	0	0					
5.45806E+11	法国代购 Babybio伴宝乐2段有机奶粉900G 配方牛奶粉6-12个月	0	0					
5.51448E+11	中文版法国原装原罐进口伴宝乐有机较大婴儿幼儿配方奶粉2段900克	0	0					
40377247967	新日期.全中文包装法国伴宝乐有机奶粉2段（6~12个月）900克.	0	5					
5.38419E+11	【法国邮政直邮】法国本土原装 Babybio 伴宝乐有机近母乳2段奶粉	0	0					
5.38165E+11	【巴黎直代】法国伴宝乐 babybio2段双歧有机婴儿奶粉【6罐减66】	0	4					
5.41733E+11	法国代购 Babybio伴宝乐capréa 2 有机山羊奶粉二段6-12m 可包税	0	0					
5.48869E+11	法国Babybio伴宝乐PRIMEA 2段标准型天然有机婴儿奶粉6罐直邮包税	0	0					
5.39085E+11	现货法国代购Babybio伴宝乐高端近母乳有机牛奶粉二段2段 6桶直邮	0	0					
5.3749E+11	法国代购 Babybio 伴宝乐 2段 近母乳型有机奶粉 900g 6到12个月	0	0					
5.29048E+11	国内现货 法国代购 伴宝乐babybio高端有机奶粉2段 近母乳配方	0	2					
5.37161E+11	【法国代购】 Babybio伴宝乐 绿色AB有机2段羊奶粉 900g 6-12月起	0	2					
5.46464E+11	法国直邮代购babybio伴宝乐1段2段3段近母乳婴儿高端有机奶粉现货	0	3					
5.46732E+11	包邮法国6罐直邮babybio伴宝乐 LUNEA消化型2段有机奶粉 6-12个月	0	0					
5.46366E+11	法国代购Babybio伴宝乐绿色有机Primea2段标准有机奶粉6-12月推荐	0	0					
5.4636E+11	法国直邮正品伴宝乐Babybio 1段、2段、3段有机羊奶粉0到3岁儿童	0	0					
5.38657E+11	法国原装babybio伴宝乐有机羊奶粉2段、3段  6罐包邮 西班牙直邮	0	0					
37751699308	法国直邮 Babybio伴宝乐绿色有机高端奶粉2段 不含棕榈油无转基因	0	0					
5.28301E+11	法国 Babybio伴宝乐 二段 标准型 高端有机奶粉 【法国直邮】	0	0					
5.283E+11	法国 Babybio伴宝乐 二段 助消化型 高端有机奶粉 【法国直邮】	0	0					
5.44601E+11	法国代购 Babybio伴宝乐有机婴儿奶粉近母乳2段二段900g 六罐包邮	0	0					
39640549471	法国代购Babybio伴宝乐2段6-12个月婴儿有机奶粉益生菌DHA	0	0					
18038414745	法国代购伴宝乐babybio天然有机婴儿奶粉2段6个月起直邮包邮现货	0	3					
5.41138E+11	伴宝乐含益生菌绿色有机900g近母乳婴儿2段牛奶粉 法国代购海外购	0	0					
5.32872E+11	法国代购直邮 babybio伴宝乐2段有机奶粉6-12个月	0	0					
5.39959E+11	法国代购直邮babybio伴宝乐有机近母乳婴幼儿奶粉2段900g 6罐包邮	0	0					
